0000000613,71c130a5,167692f8,18900b0e,cf93979b,26,92,47,41,67,64,77,79,82,25,16,31,19,13,96,11,17558091,23937732,42121728,33203437,61965658,02119987,12672473,05700024,00640312,45791160,43448463,09179998,74142335,80611714,32901469
0000000614,5154106d,90c73463,7b4cc4f9,d3f514f1,51,32,98,67,90,14,35,14,43,83,25,30,12,07,67,54,34184110,26944375,57076226,40929214,50422272,50456217,74467372,65067282,83378812,47713873,28748128,96398434,59510927,84554875,86939860
0000000615,59095433,25a75325,0627bc55,4130d06a,06,46,18,92,78,17,46,81,79,86,41,41,17,78,36,38,68502795,33057040,74713832,84159099,00845076,73145766,99752506,42345622,51622236,03482781,27157888,09140352,85678539,05128816,32356871
0000000616,6c38d60e,9ca50fd4,8c11632f,63f20b47,86,38,71,17,92,34,07,60,85,72,90,18,93,40,04,10,40570915,06439859,13133369,12760811,86492743,22001185,48896151,21829577,86813686,20856458,66974533,69324911,50718464,36542856,73616312
0000000617,64ae4e29,308c509f,13e2543c,d0e7725c,20,83,89,89,64,07,81,87,43,87,52,88,32,15,51,73,76387224,01463116,81780238,93679075,72771818,30374433,66234518,86034252,41759708,64701211,81178771,84475669,65733948,47011499,65916392
0000000618,e2e2225e,b6d41005,f3f7eff7,b6961df6,18,80,02,35,93,53,22,00,50,20,70,13,93,82,03,24,88905947,22173842,71876459,36811523,76297244,40555607,05077386,90145851,24226781,03550052,89512370,89011371,67750228,32376616,88408115
0000000619,9cfb5dee,6f56dd21,eccb103e,b4a46cdd,99,20,70,58,15,04,99,88,86,77,15,28,60,03,34,27,66132050,45710907,57702313,41716513,96913032,77501691,92302312,29423704,84342149,25702731,50598396,30259691,07139860,75907217,27830857
0000000620,37e1f549,7595c1ce,898dfa68,d565d64e,30,01,71,05,03,64,73,63,12,58,09,18,39,90,11,06,85699804,09230530,22731844,85169403,90685960,12648850,66401688,18112993,35341561,19289681,63292691,17657116,07187909,97854656,34492631
0000000621,de9bf98d,8faf99fe,0d7d8e65,cf4977b7,63,33,88,84,22,58,17,48,10,64,11,35,17,32,17,38,17268060,46658450,17918600,79378082,24884387,07257907,68300587,92414165,04182650,60893997,98745417,29425043,39904578,60965617,03760521
0000000622,0820822a,8b18aa84,31b6d504,6efdfcb9,07,31,29,98,46,63,62,59,17,16,19,74,66,82,82,04,26961037,67941637,38959302,70369677,23424396,09005888,09018902,80271738,24156409,03643969,19806118,53622015,51189587,29843469,20110743
0000000623,dffe6414,aa42c258,09e5b8b8,993d1c5f,48,75,75,06,76,74,53,92,28,08,74,98,33,14,92,99,75905662,12425032,56903645,85844093,69533543,81563719,11641766,79856039,57375194,55055778,65531949,14546736,84411425,86501794,60691124
0000000624,104990ae,139fe73f,e0b0d558,1b9ac204,58,82,23,55,50,66,44,42,91,08,62,51,49,64,81,46,63499552,93365273,84024669,26190697,85825391,76385915,54687077,06781714,79159924,86329398,11316419,58729468,99723700,85942368,99022793
0000000625,c075239d,fb8c39e0,414ee014,c0caf56e,19,53,71,18,05,80,84,57,03,17,89,27,93,24,40,65,29346798,64154159,57366842,23685188,37251474,35101144,22371866,87649801,49263510,69791078,91764613,36203318,29846018,34023984,39364804
0000000626,7f6e32da,7ff0f4c2,61d42591,9954dea6,87,56,80,07,66,71,59,68,96,00,69,79,92,59,94,54,06227913,89296231,35724388,79480304,89595699,18218053,97453361,58099904,43703430,35449691,73436438,50676072,51798069,75736929,44421008
0000000627,99e193e7,89ac53bd,9f444b78,0e4a5436,16,95,51,36,77,79,19,17,45,90,09,46,99,91,46,35,15559462,25996438,47598985,38915886,50455747,06006498,36540253,69346972,39895977,62075851,00144042,97419784,54048397,03939370,05787402
0000000628,13c3863e,21da0df0,ac6a4b2a,fa1ec7df,84,62,38,99,17,69,10,26,01,86,90,76,35,80,35,41,76298164,04956572,79592353,02246582,30075324,65423133,16753138,46452329,97521414,64575363,05819470,09380553,21466055,64600851,78641768
0000000629,760ef2d0,100af6cf,d977a2cc,21db984f,62,59,04,67,85,20,58,22,64,82,45,02,33,53,66,41,39897984,61585279,60239177,31579217,80133092,72376730,23644835,12185026,32963962,48010774,00387782,99953911,95115664,02831436,19870085
0000000630,c0b5cfec,bfa5a783,2f1f1aec,35657f53,98,04,68,82,74,36,53,89,94,40,13,12,00,67,90,32,42747569,94391866,83765991,50620237,85413416,22543132,20482936,37397759,27429298,55266588,75085189,52588961,95109850,29415925,43015920
0000000631,35061a6a,8f91ac1e,19547739,42b92ef7,86,27,66,07,64,10,24,29,21,50,64,89,26,41,12,86,85150598,32592290,07915756,21203998,68124886,46215352,16888950,77843210,89959687,03746918,61069254,40800065,96124343,16785994,92945091
0000000632,6afb89e2,43728c6e,ace4fdee,6cb4dece,06,59,04,49,31,57,33,67,94,14,58,68,21,94,93,72,94647786,10604459,12742741,44974618,35597819,40343271,27966057,22429705,96145040,09257805,62912316,93734053,20798360,43571827,75964273
0000000633,895feb96,1b87886f,e1ee8e53,0340358e,20,94,34,19,88,25,94,87,62,31,89,59,49,63,09,05,95574276,31572847,11602928,12673122,62543438,02232557,26276781,60029516,22570760,41127033,94874660,48465827,78023698,26573550,67823951
0000000634,25ac2032,a24d748e,da18d173,1df80f13,75,76,60,09,19,88,25,18,26,42,76,95,60,89,68,21,43865230,19123546,48815535,48018655,44185755,81494811,65964455,13699608,09296014,73570951,43251670,48091328,74654526,56655061,99510052
0000000635,1bf49690,80eabd64,8d5e9be8,066651eb,41,83,46,23,98,16,91,06,88,41,08,74,75,63,08,00,72891081,20687992,21895717,99946643,90086074,37186857,84927854,04823186,93831707,94482823,47875305,35360369,24219933,41032609,36620372
0000000636,76ed8887,2fe0f69d,402fcfe6,db764733,48,32,09,83,48,66,49,30,31,45,40,59,12,85,08,40,66932259,44338317,18115801,89538871,44771034,64484696,98503696,06725423,82293881,04510337,13809139,61074736,98416466,92416932,15111866
0000000637,683ce415,fceff2ae,0689074b,e359633a,28,75,62,77,76,23,61,15,01,55,24,66,92,09,51,22,69829092,10995640,90191781,96410322,34989867,86142887,01168275,98124883,52474957,71359657,31852307,94144094,27854729,81282028,82200088
0000000638,059a4b28,224bc51c,b0edc6f0,2c914ac5,79,55,01,57,35,81,29,07,11,67,87,48,50,18,23,39,93673113,54355047,55233407,49145836,40827627,46240746,62777896,14820846,33273955,10109351,21622312,74104786,94415556,61385154,57284932
0000000639,306f9b52,be86173d,eb1f4bac,16405dfb,37,28,04,22,05,05,00,96,87,31,14,55,46,06,66,21,94085766,19444374,75719553,65983436,28745474,42381268,18730076,03434897,80043312,28428732,50484838,44419148,25681679,20922180,51971349
0000000640,d959cf11,22fb446d,11a2fe8e,04dd6f98,96,06,53,08,67,56,75,11,64,96,89,55,74,24,26,65,77234673,71426327,73550004,48099029,68610097,01952901,70330588,03116362,74501138,60657662,31745871,89430512,51154917,91001261,94390537
0000000641,002bd5cc,fa123d2c,118ddfd4,00f9cdce,44,33,57,59,06,73,61,44,14,31,00,84,22,76,57,89,05042481,23667283,03290882,57057861,84055933,17385483,66780288,79307926,49672078,09284860,43721637,97396873,08862002,59984563,70194316
0000000642,91cf8c22,1ff801ad,efddefe4,36376fc1,31,26,02,69,31,17,62,99,52,25,97,64,38,43,38,35,23127589,49093720,17877556,17700882,89280483,73003879,21909275,56206781,76363965,76378543,61549808,96175833,77352970,40729315,69594836
0000000643,ac6727b1,f9c674f4,8425a18d,b5a082dc,01,81,31,40,31,99,76,28,77,30,11,00,40,87,45,02,20804896,70330692,12041635,04925923,13275447,91649931,61146690,92670034,68119462,73765042,16766420,30685063,77845253,14535071,15154410
0000000644,10d07524,1cfe1758,d0a32148,5380cd32,50,22,58,95,12,03,11,99,00,03,45,99,89,00,12,00,87306232,60280953,73702653,12992874,85119389,01739153,73926432,99837288,08818498,64166477,06179478,68970707,71029424,30174481,54153671
0000000645,d49c5608,17c4f9df,6399b386,ffcabb65,84,46,92,17,27,10,41,35,19,64,30,64,84,42,31,63,57382340,03182176,16301442,05901177,67052030,72201751,27101544,18102280,23060293,67896759,88025829,00226263,12238494,71579096,18360793
0000000646,bfe6d9ca,50e97712,f2822d83,79e0343b,88,27,28,52,96,32,07,81,71,55,78,41,58,26,40,84,02325955,88872492,91478470,37244943,10212114,62338438,59803792,65974790,23228659,18275200,90911389,80080165,10701430,25191402,50963540
0000000647,0022d511,9eff0934,362b6135,95faa65b,31,33,81,46,61,57,33,18,59,25,04,22,87,19,23,76,33607338,04001038,14058417,47043979,23210507,83480805,32711470,90860505,18905750,97257506,58981262,58596324,86645782,53019887,09469696
0000000648,2f05dcce,ffa2fb6b,ba78fd14,0c00574d,97,94,49,60,98,91,35,85,70,03,81,60,80,44,49,68,10027836,02572365,77518255,67703295,97274542,30498550,04871146,62504844,86187629,91835545,57836523,30979564,02005689,89877175,21020272
0000000649,aed0155d,efbf243f,db455e0d,6bd17ed8,90,16,82,07,74,00,90,77,59,78,79,38,95,77,00,63,70591540,51372586,61045348,72994086,19553788,48611683,18352313,51919265,84907314,47877798,66866147,26398262,27053054,67027832,41350494
0000000650,701a1fa1,7dc74bb7,c4cfe0e7,9ea20fcc,87,98,96,14,67,98,59,38,70,99,46,19,76,03,03,05,09511051,47517123,48236975,10447368,97451587,34473144,41762722,46887345,14152255,53043201,62242532,51553547,50137886,30786466,91697014
0000000651,6e4e4fe7,d1817cf0,2cc01122,f912a909,88,57,40,82,68,73,63,21,89,00,56,99,95,98,66,76,64435698,87726453,16072663,38047741,52131202,78518758,61508114,77458387,75038523,32418369,62436301,14915674,15479750,71931515,20446252
0000000652,48ad2628,80ba0f93,ce06e04d,841312f5,94,26,71,36,83,73,96,02,74,63,62,81,19,74,72,25,77497152,37817694,39752933,89996374,25731686,72778039,73363187,96752684,47105174,98688076,32743163,89030815,40165144,62470450,84959085
0000000653,93d245c6,64fda220,97a8db73,99644fa4,96,77,08,32,02,96,40,67,47,12,88,55,72,86,55,71,40039313,91615043,55046419,85228863,26773180,29358039,56977046,39706553,81505618,21295581,17923889,58919850,93321757,90435348,33394432
0000000654,8709f62c,b7425d54,cf42ccfc,9bdaf60a,59,79,51,32,84,55,08,59,85,76,99,25,60,19,20,62,91608756,93427989,68004092,21673137,75249798,40348988,69489758,81688571,36495327,40552218,27558599,20524853,06312430,63650263,97194109
0000000655,f1bc6634,cf3422cb,24146b7d,2912e29f,79,65,33,61,83,41,70,47,27,20,24,45,82,82,68,40,60240853,89403128,66379225,12961365,26867519,55897275,71818813,56926113,26684127,14465110,69904180,46881357,09945785,72677105,75962414
0000000656,a72b968b,3584eb7f,86c1f23e,283321f5,14,15,53,25,28,36,30,31,39,95,44,48,96,68,52,52,69125839,65864259,26474995,25038238,44913821,29017382,01941873,69353994,07857645,20458633,10468971,58158872,62728447,06141214,90221225
0000000657,9dccf6ab,aef3f59b,e6621816,83c00cc4,34,01,29,82,20,08,89,74,65,92,98,59,27,28,78,59,68704973,50129532,15397524,23001793,14267615,07004970,53240709,62378705,41811074,59454658,36508455,95104168,87168933,85118972,89808552
0000000658,63916152,6b4ebc11,21e31c38,64879340,21,07,64,45,91,35,92,77,77,51,29,84,49,19,81,03,23494805,15054438,64143171,12263932,70963721,79088798,89741583,96008656,57353298,73336381,16607446,42807446,02011626,54739250,52455597
0000000659,a584d5a8,87f37c27,ad3c68eb,33d66156,52,37,82,65,18,44,66,33,08,25,84,18,68,19,10,23,25385261,83918799,73575948,64120729,89964474,72906245,33017361,69643935,32100422,00438300,20053802,59802081,66594502,34053798,68786196
0000000660,01863764,8f1a1fef,5a28261b,843aea27,97,77,43,37,18,60,97,36,19,17,58,95,29,72,28,53,74217579,54536966,08890014,05415793,73805419,00647997,62236704,53320806,95112969,65426860,34574074,48146292,16813125,48825093,34078044
0000000661,c2b8f9fc,87dc212b,a54abf3e,74b171e9,94,83,06,87,03,62,48,71,19,88,02,25,61,48,29,77,10437431,78406210,49561007,24107743,58161107,63829674,48988984,62418091,48067868,30329808,24109531,64028401,37384940,73343730,38733688
0000000662,38d1e97f,12fcc517,3b4129f6,e557c429,13,54,20,67,61,97,14,50,89,82,09,75,92,97,85,10,09812361,64320097,49332444,12952553,35262470,69429132,94982076,04831512,37629245,75963421,63457678,35469970,74982238,29149319,94710899
0000000663,b222dab3,714b01a6,7522f089,d2a3c0f3,00,15,70,94,20,25,50,44,78,59,35,14,89,44,01,75,08579437,04587101,13686627,37195895,17951119,05972230,60556410,22575477,87753652,55055509,97833859,00060287,62044065,74224061,78117054
0000000664,d7a2b794,7d8a92c9,2814a483,47bf7724,69,92,23,38,05,18,38,17,52,39,16,82,74,61,95,37,28781651,90250819,28877418,70979343,99072608,00182100,28884682,12745830,04776691,37729175,58556105,84762109,44828464,14875772,74565133
0000000665,ac7032a6,07da7ac9,92d134c9,f065e6cc,51,37,43,79,37,44,49,39,57,50,45,71,61,55,13,12,09051971,23762469,94786006,51302916,12110643,94472031,66043887,88204549,83236787,62577273,89243228,20944849,67621143,65641446,53255842
0000000666,f0d41ddd,a029e664,8b77b3a2,44ba3317,29,10,86,06,93,10,68,94,34,20,25,44,56,82,99,70,45156045,85599303,72028066,97479744,74046160,32882417,95915596,70414306,99650171,51190854,51368812,32421723,07053181,69709655,72885463
0000000667,7334b629,511cfa4e,73347b2e,6bc32d75,28,14,90,39,78,96,26,87,08,29,01,92,05,99,14,74,26914314,09852416,94162158,67005032,37769009,60347245,81596436,05641820,74768244,00210841,95893162,03828619,71643764,93970656,32032115
0000000668,94aa52db,b5d3b5f6,4a85baed,dbbca4e8,26,56,11,17,60,10,04,10,87,91,68,32,18,89,89,96,51628246,09553217,05303138,04752772,27352819,27339435,30370297,67467903,69308329,60050773,97416320,27033080,59165689,01764719,54069346
0000000669,62120626,474580f7,61b6c96b,a1ea5e74,95,76,17,21,46,50,02,67,24,31,90,53,08,29,44,82,69098447,43682661,39809474,47538918,53255162,49097412,80073001,77183634,92126642,98992610,14222869,21083958,84427490,46181312,89768800
0000000670,fbec5a5b,3912a013,611bff5e,94487ff7,41,41,86,61,58,18,54,58,09,09,88,07,83,18,24,75,29566008,46218624,34535470,22191873,33136472,20898572,62445517,96114024,97519580,74577695,95083600,58746756,02654205,54377280,78434737
0000000671,03e24295,48223673,37345ab0,68869737,32,92,48,93,84,06,54,93,39,14,16,44,54,05,68,04,81219799,56794122,32303312,58572207,07086438,65990916,35891994,24568848,31847255,37045166,83164451,74991985,42541351,36004204,67285727
0000000672,4d4ed3e5,1ff1a8a2,1b810cdf,02c6f157,23,61,83,02,58,74,66,74,34,23,53,22,24,56,51,78,10530318,59260140,87636848,95387544,66149900,25852026,44640357,28915360,22417547,24773608,16453527,26452733,56098241,03411584,16194576
0000000673,28e2ad41,db94ec78,9b0f74a0,1cd921de,23,41,79,65,28,77,80,96,95,91,69,75,89,16,51,36,14800688,64671332,83338413,79195191,48218380,28012604,46424392,65814692,24338249,01814525,20886697,25110731,84265906,67211918,58886987
0000000674,d9583dd6,d045d25b,7e50be2e,b79ec03f,91,31,21,65,38,65,49,55,76,32,59,15,82,79,56,71,51226879,71853202,38242795,43776806,43612705,53144482,90916948,06957834,16579788,47609235,57594997,06558916,21476658,97285452,43235868
0000000675,90cf2647,b4c2dcac,57e2cb43,00c35447,90,06,72,62,99,63,16,89,60,68,13,16,03,22,09,35,31571474,68759188,05382408,51900533,82515558,01695960,30099104,11128670,12596158,41249765,91144494,85579810,65706144,85490730,55584936
0000000676,aa8011bf,56846f04,f612985d,e0769ba2,70,56,20,47,52,28,67,79,93,27,59,70,56,37,23,89,51169470,02052265,40307439,69640150,56034848,77479200,43996390,25589885,00747954,16628977,19969232,34853662,36881732,33973935,98639054
0000000677,9197cad1,45c11d29,8944dea1,b95d4414,07,25,03,35,25,25,16,09,18,37,19,42,59,74,03,95,75749621,34494082,65374879,29633850,63535380,12349422,55563304,17691626,63568744,88624385,50406155,96320771,00456291,85957362,96197920
0000000678,7616e039,a1fa3934,ae471307,f9c732d3,76,46,95,50,09,98,70,87,86,67,37,54,64,90,39,82,80677652,33078065,46002385,56794681,42396797,87179265,83589751,98579135,27488212,89281839,79109673,96271428,29883863,23074493,67998546
0000000679,857c09eb,0f85fe87,815647d7,b76f1dff,39,44,79,80,17,48,63,35,73,18,94,36,01,71,69,23,62673998,00593240,68117961,20982736,32305541,98797281,74819595,65918159,86519928,69365888,40178242,47592064,91418168,09797278,01347527
0000000680,f5e76beb,041c68ab,7293805b,9b63c7e2,44,22,36,72,37,58,95,68,31,41,32,50,07,50,11,18,01815680,84318046,83405960,95154534,15491192,35562244,99875291,64034204,88061312,11863840,74246127,10448762,96624831,88490014,63806765
0000000681,62b6f8cc,b431eaef,24091dd1,a83494ff,81,44,63,82,63,04,30,38,02,22,75,66,15,64,69,13,45016324,47551871,89013508,99855110,37197684,49213022,09113659,45982634,48174114,36478593,76217831,07919198,75446393,76967529,98628743
0000000682,2a718dd9,ebce667f,d163c2b5,11d97eb2,72,67,88,07,18,73,25,93,23,86,23,08,49,46,72,69,36077733,15539359,97458804,72915250,94027315,01058425,79268048,89525334,47376308,50333178,57711188,64302141,74435438,03951513,08916368
0000000683,61561a31,d664625f,76ab0ab9,1dab0592,23,42,71,31,01,50,44,61,05,55,88,60,59,70,04,88,78088643,88054237,44573624,82821433,12364611,10395948,37531246,54512181,38926008,23220228,91538975,73680991,81039503,87212438,21545042
0000000684,832a21df,dbdc95e1,9f847d4d,49894d11,75,19,99,10,85,51,09,47,03,97,06,28,85,96,26,62,45998108,77750955,40276440,54710724,79404032,12318665,41251553,90710536,73106742,95578158,59489446,55805108,98152313,03427427,08846521
0000000685,a41efdf0,fb60f60e,f24957bc,96975408,07,99,94,05,39,76,65,61,79,50,48,44,43,97,32,03,58351033,54715923,43813132,32816698,82762194,36495994,59895245,86494904,51554257,96646751,70330125,35160508,27602200,56365002,68461279
0000000686,004068af,7966d7f3,1025283d,a35903ac,90,29,94,78,30,77,24,24,54,94,44,76,49,02,93,84,87499736,04322123,59383057,52164299,91635546,90459104,38403056,06360163,07868089,51542585,10768941,05772390,08779913,93300633,91395024
0000000687,5b3afa08,43efd40c,52d66238,20a186a1,10,63,53,85,37,31,99,29,31,76,84,16,20,20,58,66,54797324,94734417,10526426,53502600,53507877,17601297,36606084,63170401,92182060,80250734,80714916,64365895,44348161,56981806,81399862
0000000688,898a0dd2,3224ff00,1b9e8519,ab2fd8b2,65,70,31,85,96,72,33,43,89,22,06,72,54,16,71,90,87999072,86469357,05372350,72613311,04519691,72010110,00810613,30371497,40765869,65885711,95124960,75656162,00395293,61969076,89319310
0000000689,7c06d7d7,e4d496cc,1a2ccea7,9db390ae,13,24,73,83,06,37,79,00,91,80,89,31,46,66,92,31,53130583,16166653,74517108,78194992,97394029,91770498,42812313,18214173,79645598,91869901,82281397,72530714,23290924,52508043,71392567
0000000690,8cbdd51f,1a31c0f7,075e14fa,212b5574,62,42,80,55,17,09,19,76,61,98,55,65,12,73,42,90,87491363,93152868,98478561,73127184,65488408,91963344,06548169,28711028,82471972,25584602,26062342,47277636,17256111,57129130,81881605
0000000691,84841052,87b39929,2d6b99a9,709a1102,01,77,96,05,00,92,96,57,74,83,29,07,99,01,29,74,90147205,33641459,67885822,42800575,41107427,07056005,44002698,96416262,72142934,98555906,84054129,87483793,52235388,42740771,25411574
0000000692,d11481e1,7af266ce,0ee7f9b6,f2113d13,76,21,01,93,95,16,57,06,74,99,01,30,08,61,92,68,48956985,53169359,34158568,64814950,38708669,72288841,61599777,31569389,80780904,80026578,88195988,29123025,35368807,24924334,59809327
0000000693,6e8140fb,06900329,5a3dfeab,fc28b782,20,46,91,80,44,08,61,12,77,93,98,00,01,90,07,38,56846329,69385175,30354729,65815433,00240875,30102180,74724945,80929637,31511655,33757627,09174932,63730382,83161319,38045634,34290124
0000000694,493cc7f3,fa8a8e87,08aef197,8388141e,86,39,33,83,77,11,45,62,01,34,23,01,16,65,47,68,78011520,86562020,00175884,36362330,30685344,44736475,55687229,03028374,68451801,77667647,43967138,77293208,76731311,02667074,78792926
0000000695,26bb5f79,0146443f,45868f5e,eb8a7d1f,80,84,57,17,12,67,48,02,09,64,42,31,77,74,68,68,57291432,93265403,83787432,19418493,57185996,60372409,88422971,08893674,87759836,78026554,54369450,58066435,85889189,22024016,39993630
